ID_CURSO,ID_CURSO_PADRAO,DESCRICAO_CURSO,FLG_MODALIDADE,FLG_TURNO,EAD,ID_TIPO_CURSO,DISTANCIA,LATITUDE,LONGITUDE,DURACAO,NUMERO_PARCELAS,VAGA_DISPONIVEL,VALOR_BOLSA,VALOR_MENSALIDADE,PERCENTUAL_BOLSA,ID_UNIDADE,NOME_UNIDADE,BAIRRO_INSTITUICAO,LOGO,URL_CURSO,URL_INSTITUICAO,NOME_INSTITUICAO,SIGLA_INSTITUICAO,MSG_FORMACAO,TIPO_INSTITUICAO,MSG_WEB,MSG_CURTA_WEB,DESCONTO_REGRESSIVO
2131732.0,177.0,HISTÓRIA,G,L,S,S,,,,12.0,12.0,149.0,168.922488,437.17,61.36,54205.0,UNICID EAD - SÃO PAULO - RIO PEQUENO,RIO PEQUENO,unicid.png,historia,unicid,UNICID - Universidade Cidade de São Paulo,UNICID,Primeira e segunda mensalidades gratuitas,P,,,
2131745.0,177.0,HISTÓRIA,G,L,S,S,,,,36.0,36.0,149.0,168.922488,437.17,61.36,54206.0,UNICID EAD - SÃO PAULO - VILA BRASILÂNDIA,VILA BRASILÂNDIA,unicid.png,historia,unicid,UNICID - Universidade Cidade de São Paulo,UNICID,Primeira e segunda mensalidades gratuitas,P,,,
2131746.0,177.0,HISTÓRIA,G,L,S,S,,,,12.0,12.0,149.0,168.917732,373.96,54.83,54206.0,UNICID EAD - SÃO PAULO - VILA BRASILÂNDIA,VILA BRASILÂNDIA,unicid.png,historia,unicid,UNICID - Universidade Cidade de São Paulo,UNICID,Primeira e segunda mensalidades gratuitas,P,,,
2131768.0,177.0,HISTÓRIA,G,L,S,S,,,,12.0,12.0,149.0,168.922488,437.17,61.36,54206.0,UNICID EAD - SÃO PAULO - VILA BRASILÂNDIA,VILA BRASILÂNDIA,unicid.png,historia,unicid,UNICID - Universidade Cidade de São Paulo,UNICID,Primeira e segunda mensalidades gratuitas,P,,,
2139254.0,177.0,HISTÓRIA,G,L,S,S,,,,48.0,48.0,3.0,204.2095,371.29,45.0,54293.0,ESTÁCIO EAD - SÃO PAULO - BELA VISTA,BELA VISTA,estacio.png,historia,estacio,Estácio - Universidade Estácio de Sá,Estácio,,P,,,
2139255.0,177.0,HISTÓRIA,G,L,S,S,,,,36.0,36.0,3.0,204.2095,371.29,45.0,54293.0,ESTÁCIO EAD - SÃO PAULO - BELA VISTA,BELA VISTA,estacio.png,historia,estacio,Estácio - Universidade Estácio de Sá,Estácio,,P,,,
2139345.0,177.0,HISTÓRIA,G,L,S,S,,,,48.0,48.0,3.0,204.2095,371.29,45.0,54294.0,ESTÁCIO EAD - SÃO PAULO - VILA NOVA CACHOEIRINHA,VILA NOVA CACHOEIRINHA,estacio.png,historia,estacio,Estácio - Universidade Estácio de Sá,Estácio,,P,,,
2139346.0,177.0,HISTÓRIA,G,L,S,S,,,,36.0,36.0,3.0,204.2095,371.29,45.0,54294.0,ESTÁCIO EAD - SÃO PAULO - VILA NOVA CACHOEIRINHA,VILA NOVA CACHOEIRINHA,estacio.png,historia,estacio,Estácio - Universidade Estácio de Sá,Estácio,,P,,,
2171603.0,177.0,HISTÓRIA,G,L,S,S,,,,18.0,18.0,150.0,200.0,400.0,50.0,54382.0,FACUMINAS ,PROFESSOR,facuminas.png,historia,facuminas,FACUMINAS ,,Destina-se exclusivamente a formados em bacharelados e cursos superiores de tecnologia.,P,,,
2211365.0,177.0,HISTÓRIA,G,L,S,S,,,,48.0,48.0,3.0,204.2095,371.29,45.0,54607.0,ESTÁCIO EAD - SÃO PAULO - ITAQUERA,VILA SANTANA,estacio.png,historia,estacio,Estácio - Universidade Estácio de Sá,Estácio,,P,,,
2211366.0,177.0,HISTÓRIA,G,L,S,S,,,,36.0,36.0,3.0,204.2095,371.29,45.0,54607.0,ESTÁCIO EAD - SÃO PAULO - ITAQUERA,VILA SANTANA,estacio.png,historia,estacio,Estácio - Universidade Estácio de Sá,Estácio,,P,,,
2211428.0,177.0,HISTÓRIA,G,L,S,S,,,,48.0,48.0,3.0,204.2095,371.29,45.0,54608.0,ESTÁCIO EAD - SÃO PAULO - PENHA,VILA ESPERANÇA,estacio.png,historia,estacio,Estácio - Universidade Estácio de Sá,Estácio,,P,,,
2211429.0,177.0,HISTÓRIA,G,L,S,S,,,,36.0,36.0,3.0,204.2095,371.29,45.0,54608.0,ESTÁCIO EAD - SÃO PAULO - PENHA,VILA ESPERANÇA,estacio.png,historia,estacio,Estácio - Universidade Estácio de Sá,Estácio,,P,,,
2211491.0,177.0,HISTÓRIA,G,L,S,S,,,,48.0,48.0,3.0,204.2095,371.29,45.0,54539.0,ESTÁCIO EAD - SÃO PAULO - SÃO MATHEUS,SÃO MATHEUS,estacio.png,historia,estacio,Estácio - Universidade Estácio de Sá,Estácio,,P,,,
2211492.0,177.0,HISTÓRIA,G,L,S,S,,,,36.0,36.0,3.0,204.2095,371.29,45.0,54539.0,ESTÁCIO EAD - SÃO PAULO - SÃO MATHEUS,SÃO MATHEUS,estacio.png,historia,estacio,Estácio - Universidade Estácio de Sá,Estácio,,P,,,
2214575.0,177.0,HISTÓRIA,G,L,S,S,,,,48.0,48.0,149.0,119.4,398.0,70.0,54005.0,UNIDOMBOSCO - SÃO PAULO - LIBERDADE - ESCOLA PAULISTA DE DIREITO,LIBERDADE,centro-universitario-unidombosco.png,historia,centro-universitario-unidombosco,Centro Universitário UniDomBosco,Unidombosco,,P,,,
2214595.0,177.0,HISTÓRIA,G,L,S,S,,-23.4540682,-46.7376306,48.0,48.0,149.0,119.4,398.0,70.0,37588.0,UNIDOMBOSCO - SÃO PAULO - PREPARA JARAGUÁ,JARDIM RINCÃO,centro-universitario-unidombosco.png,historia,centro-universitario-unidombosco,Centro Universitário UniDomBosco,Unidombosco,,P,,,
2214614.0,177.0,HISTÓRIA,G,L,S,S,,-23.5008762,-46.6234465,48.0,48.0,149.0,119.4,398.0,70.0,37589.0,UNIDOMBOSCO - SÃO PAULO - PREPARA SANTANA,SANTANA,centro-universitario-unidombosco.png,historia,centro-universitario-unidombosco,Centro Universitário UniDomBosco,Unidombosco,,P,,,
2214633.0,177.0,HISTÓRIA,G,L,S,S,,,,48.0,48.0,149.0,119.4,398.0,70.0,51272.0,UNIDOMBOSCO - SÃO PAULO/BRASILÂNDIA,BRASILÂNDIA,centro-universitario-unidombosco.png,historia,centro-universitario-unidombosco,Centro Universitário UniDomBosco,Unidombosco,,P,,,
2251937.0,177.0,HISTÓRIA,G,L,S,S,,,,36.0,36.0,149.0,168.922488,437.17,61.36,55262.0,CRUZEIRO DO SUL EAD - SÃO PAULO - MOOCA (BELENZINHO),MOOCA (BELENZINHO),cruzeiro-do-sul.png,historia,cruzeiro-do-sul,Universidade Cruzeiro do Sul,,Primeira e segunda mensalidades gratuitas,P,,,
2251938.0,177.0,HISTÓRIA,G,L,S,S,,,,12.0,12.0,149.0,168.917732,373.96,54.83,55262.0,CRUZEIRO DO SUL EAD - SÃO PAULO - MOOCA (BELENZINHO),MOOCA (BELENZINHO),cruzeiro-do-sul.png,historia,cruzeiro-do-sul,Universidade Cruzeiro do Sul,,Primeira e segunda mensalidades gratuitas,P,,,
2251960.0,177.0,HISTÓRIA,G,L,S,S,,,,12.0,12.0,149.0,168.922488,437.17,61.36,55262.0,CRUZEIRO DO SUL EAD - SÃO PAULO - MOOCA (BELENZINHO),MOOCA (BELENZINHO),cruzeiro-do-sul.png,historia,cruzeiro-do-sul,Universidade Cruzeiro do Sul,,Primeira e segunda mensalidades gratuitas,P,,,
2252107.0,177.0,HISTÓRIA,G,L,S,S,,,,36.0,36.0,149.0,168.922488,437.17,61.36,55260.0,CRUZEIRO DO SUL EAD - SÃO PAULO - JARDIM HELENA (VILA HELENA),JARDIM HELENA (VILA HELENA),cruzeiro-do-sul.png,historia,cruzeiro-do-sul,Universidade Cruzeiro do Sul,,Primeira e segunda mensalidades gratuitas,P,,,
2252108.0,177.0,HISTÓRIA,G,L,S,S,,,,12.0,12.0,149.0,168.917732,373.96,54.83,55260.0,CRUZEIRO DO SUL EAD - SÃO PAULO - JARDIM HELENA (VILA HELENA),JARDIM HELENA (VILA HELENA),cruzeiro-do-sul.png,historia,cruzeiro-do-sul,Universidade Cruzeiro do Sul,,Primeira e segunda mensalidades gratuitas,P,,,
2252130.0,177.0,HISTÓRIA,G,L,S,S,,,,12.0,12.0,149.0,168.922488,437.17,61.36,55260.0,CRUZEIRO DO SUL EAD - SÃO PAULO - JARDIM HELENA (VILA HELENA),JARDIM HELENA (VILA HELENA),cruzeiro-do-sul.png,historia,cruzeiro-do-sul,Universidade Cruzeiro do Sul,,Primeira e segunda mensalidades gratuitas,P,,,
2261875.0,177.0,HISTÓRIA,G,L,S,S,,,,36.0,36.0,149.0,168.922488,437.17,61.36,55289.0,UNICID EAD - SÃO PAULO - VILA NOVA CACHOEIRINHA,VILA NOVA CACHOEIRINHA,unicid.png,historia,unicid,UNICID - Universidade Cidade de São Paulo,UNICID,Primeira e segunda mensalidades gratuitas,P,,,
2261876.0,177.0,HISTÓRIA,G,L,S,S,,,,12.0,12.0,149.0,168.917732,373.96,54.83,55289.0,UNICID EAD - SÃO PAULO - VILA NOVA CACHOEIRINHA,VILA NOVA CACHOEIRINHA,unicid.png,historia,unicid,UNICID - Universidade Cidade de São Paulo,UNICID,Primeira e segunda mensalidades gratuitas,P,,,
2261898.0,177.0,HISTÓRIA,G,L,S,S,,,,12.0,12.0,149.0,168.922488,437.17,61.36,55289.0,UNICID EAD - SÃO PAULO - VILA NOVA CACHOEIRINHA,VILA NOVA CACHOEIRINHA,unicid.png,historia,unicid,UNICID - Universidade Cidade de São Paulo,UNICID,Primeira e segunda mensalidades gratuitas,P,,,
2262045.0,177.0,HISTÓRIA,G,L,S,S,,,,36.0,36.0,149.0,168.922488,437.17,61.36,55288.0,UNICID EAD - SÃO PAULO - PARQUE ARTUR ALVIM,PARQUE ARTUR ALVIM,unicid.png,historia,unicid,UNICID - Universidade Cidade de São Paulo,UNICID,Primeira e segunda mensalidades gratuitas,P,,,
2262046.0,177.0,HISTÓRIA,G,L,S,S,,,,12.0,12.0,149.0,168.917732,373.96,54.83,55288.0,UNICID EAD - SÃO PAULO - PARQUE ARTUR ALVIM,PARQUE ARTUR ALVIM,unicid.png,historia,unicid,UNICID - Universidade Cidade de São Paulo,UNICID,Primeira e segunda mensalidades gratuitas,P,,,
2262068.0,177.0,HISTÓRIA,G,L,S,S,,,,12.0,12.0,149.0,168.922488,437.17,61.36,55288.0,UNICID EAD - SÃO PAULO - PARQUE ARTUR ALVIM,PARQUE ARTUR ALVIM,unicid.png,historia,unicid,UNICID - Universidade Cidade de São Paulo,UNICID,Primeira e segunda mensalidades gratuitas,P,,,
2262215.0,177.0,HISTÓRIA,G,L,S,S,,,,36.0,36.0,149.0,168.922488,437.17,61.36,55287.0,UNICID EAD - SÃO PAULO - JARAGUÁ,JARAGUÁ,unicid.png,historia,unicid,UNICID - Universidade Cidade de São Paulo,UNICID,Primeira e segunda mensalidades gratuitas,P,,,
2262216.0,177.0,HISTÓRIA,G,L,S,S,,,,12.0,12.0,149.0,168.917732,373.96,54.83,55287.0,UNICID EAD - SÃO PAULO - JARAGUÁ,JARAGUÁ,unicid.png,historia,unicid,UNICID - Universidade Cidade de São Paulo,UNICID,Primeira e segunda mensalidades gratuitas,P,,,
2262238.0,177.0,HISTÓRIA,G,L,S,S,,,,12.0,12.0,149.0,168.922488,437.17,61.36,55287.0,UNICID EAD - SÃO PAULO - JARAGUÁ,JARAGUÁ,unicid.png,historia,unicid,UNICID - Universidade Cidade de São Paulo,UNICID,Primeira e segunda mensalidades gratuitas,P,,,
2262385.0,177.0,HISTÓRIA,G,L,S,S,,,,36.0,36.0,149.0,168.922488,437.17,61.36,55286.0,UNICID EAD - SÃO PAULO - HELIÓPOLIS (IPIRANGA),HELIÓPOLIS (IPIRANGA),unicid.png,historia,unicid,UNICID - Universidade Cidade de São Paulo,UNICID,Primeira e segunda mensalidades gratuitas,P,,,
2262386.0,177.0,HISTÓRIA,G,L,S,S,,,,12.0,12.0,149.0,168.917732,373.96,54.83,55286.0,UNICID EAD - SÃO PAULO - HELIÓPOLIS (IPIRANGA),HELIÓPOLIS (IPIRANGA),unicid.png,historia,unicid,UNICID - Universidade Cidade de São Paulo,UNICID,Primeira e segunda mensalidades gratuitas,P,,,
2262408.0,177.0,HISTÓRIA,G,L,S,S,,,,12.0,12.0,149.0,168.922488,437.17,61.36,55286.0,UNICID EAD - SÃO PAULO - HELIÓPOLIS (IPIRANGA),HELIÓPOLIS (IPIRANGA),unicid.png,historia,unicid,UNICID - Universidade Cidade de São Paulo,UNICID,Primeira e segunda mensalidades gratuitas,P,,,
2262555.0,177.0,HISTÓRIA,G,L,S,S,,,,36.0,36.0,149.0,168.922488,437.17,61.36,55284.0,UNICID EAD - SÃO PAULO - ITAIM PAULISTA II,ITAIM PAULISTA 2,unicid.png,historia,unicid,UNICID - Universidade Cidade de São Paulo,UNICID,Primeira e segunda mensalidades gratuitas,P,,,
2262556.0,177.0,HISTÓRIA,G,L,S,S,,,,12.0,12.0,149.0,168.917732,373.96,54.83,55284.0,UNICID EAD - SÃO PAULO - ITAIM PAULISTA II,ITAIM PAULISTA 2,unicid.png,historia,unicid,UNICID - Universidade Cidade de São Paulo,UNICID,Primeira e segunda mensalidades gratuitas,P,,,
2262578.0,177.0,HISTÓRIA,G,L,S,S,,,,12.0,12.0,149.0,168.922488,437.17,61.36,55284.0,UNICID EAD - SÃO PAULO - ITAIM PAULISTA II,ITAIM PAULISTA 2,unicid.png,historia,unicid,UNICID - Universidade Cidade de São Paulo,UNICID,Primeira e segunda mensalidades gratuitas,P,,,
2268505.0,177.0,HISTÓRIA,G,L,S,S,,,,48.0,48.0,3.0,204.2095,371.29,45.0,55321.0,ESTÁCIO EAD - SÃO PAULO - PARELHEIROS,PARELHEIROS,estacio.png,historia,estacio,Estácio - Universidade Estácio de Sá,Estácio,,P,,,
2268506.0,177.0,HISTÓRIA,G,L,S,S,,,,36.0,36.0,3.0,204.2095,371.29,45.0,55321.0,ESTÁCIO EAD - SÃO PAULO - PARELHEIROS,PARELHEIROS,estacio.png,historia,estacio,Estácio - Universidade Estácio de Sá,Estácio,,P,,,
2344984.0,177.0,HISTÓRIA,G,L,S,S,,,,48.0,48.0,3.0,204.2095,371.29,45.0,55616.0,ESTÁCIO EAD - SÃO PAULO - CAPÃO REDONDO,VILA MARACANA,estacio.png,historia,estacio,Estácio - Universidade Estácio de Sá,Estácio,,P,,,
2344985.0,177.0,HISTÓRIA,G,L,S,S,,,,36.0,36.0,3.0,204.2095,371.29,45.0,55616.0,ESTÁCIO EAD - SÃO PAULO - CAPÃO REDONDO,VILA MARACANA,estacio.png,historia,estacio,Estácio - Universidade Estácio de Sá,Estácio,,P,,,
2345050.0,177.0,HISTÓRIA,G,L,S,S,,,,48.0,48.0,3.0,204.2095,371.29,45.0,55617.0,ESTÁCIO EAD - SÃO PAULO - JARDIM ANGELA,JARDIM DIONISIO,estacio.png,historia,estacio,Estácio - Universidade Estácio de Sá,Estácio,,P,,,
2345051.0,177.0,HISTÓRIA,G,L,S,S,,,,36.0,36.0,3.0,204.2095,371.29,45.0,55617.0,ESTÁCIO EAD - SÃO PAULO - JARDIM ANGELA,JARDIM DIONISIO,estacio.png,historia,estacio,Estácio - Universidade Estácio de Sá,Estácio,,P,,,
2345112.0,177.0,HISTÓRIA,G,L,S,S,,,,48.0,48.0,3.0,204.2095,371.29,45.0,55619.0,ESTÁCIO EAD - SÃO PAULO - LAPA,LAPA,estacio.png,historia,estacio,Estácio - Universidade Estácio de Sá,Estácio,,P,,,
2345113.0,177.0,HISTÓRIA,G,L,S,S,,,,36.0,36.0,3.0,204.2095,371.29,45.0,55619.0,ESTÁCIO EAD - SÃO PAULO - LAPA,LAPA,estacio.png,historia,estacio,Estácio - Universidade Estácio de Sá,Estácio,,P,,,
2345174.0,177.0,HISTÓRIA,G,L,S,S,,,,48.0,48.0,3.0,204.2095,371.29,45.0,55620.0,ESTÁCIO EAD - SÃO PAULO - VILA MADALENA,SUMAREZINHO,estacio.png,historia,estacio,Estácio - Universidade Estácio de Sá,Estácio,,P,,,
2345175.0,177.0,HISTÓRIA,G,L,S,S,,,,36.0,36.0,3.0,204.2095,371.29,45.0,55620.0,ESTÁCIO EAD - SÃO PAULO - VILA MADALENA,SUMAREZINHO,estacio.png,historia,estacio,Estácio - Universidade Estácio de Sá,Estácio,,P,,,
2348927.0,177.0,HISTÓRIA,G,L,S,S,,-23.7412703,-46.7070739,36.0,36.0,8.0,125.8089,417.0,69.83,32733.0,UNISA - POLO EDUCACIONAL DE GRAJAÚ - SÃO PAULO, VILA SÃO JOSÉ,unisa.png,historia,unisa,UNISA - Universidade Santo Amaro,UNISA,,P,,,
2350894.0,177.0,HISTÓRIA,G,L,S,S,,,,36.0,36.0,8.0,140.2371,417.0,66.37,55759.0,UNISA - POLO EDUCACIONAL DE SÃO PAULO/CAMPO BELO,VILA AEROPORTO,unisa.png,historia,unisa,UNISA - Universidade Santo Amaro,UNISA,,P,,,
2370209.0,177.0,HISTÓRIA,G,L,S,S,,,,36.0,36.0,149.0,168.922488,437.17,61.36,55852.0,UNICID EAD - SÃO PAULO - VILA JAGUARA,VILA JAGUARA,unicid.png,historia,unicid,UNICID - Universidade Cidade de São Paulo,UNICID,Primeira e segunda mensalidades gratuitas,P,,,
2370210.0,177.0,HISTÓRIA,G,L,S,S,,,,12.0,12.0,149.0,168.917732,373.96,54.83,55852.0,UNICID EAD - SÃO PAULO - VILA JAGUARA,VILA JAGUARA,unicid.png,historia,unicid,UNICID - Universidade Cidade de São Paulo,UNICID,Primeira e segunda mensalidades gratuitas,P,,,
2370232.0,177.0,HISTÓRIA,G,L,S,S,,,,12.0,12.0,149.0,168.922488,437.17,61.36,55852.0,UNICID EAD - SÃO PAULO - VILA JAGUARA,VILA JAGUARA,unicid.png,historia,unicid,UNICID - Universidade Cidade de São Paulo,UNICID,Primeira e segunda mensalidades gratuitas,P,,,
2370379.0,177.0,HISTÓRIA,G,L,S,S,,,,36.0,36.0,149.0,168.922488,437.17,61.36,55851.0,UNICID EAD - SÃO PAULO - SABARÁ,SABARÁ (CAMPININHA),unicid.png,historia,unicid,UNICID - Universidade Cidade de São Paulo,UNICID,Primeira e segunda mensalidades gratuitas,P,,,
2370380.0,177.0,HISTÓRIA,G,L,S,S,,,,12.0,12.0,149.0,168.917732,373.96,54.83,55851.0,UNICID EAD - SÃO PAULO - SABARÁ,SABARÁ (CAMPININHA),unicid.png,historia,unicid,UNICID - Universidade Cidade de São Paulo,UNICID,Primeira e segunda mensalidades gratuitas,P,,,
2370402.0,177.0,HISTÓRIA,G,L,S,S,,,,12.0,12.0,149.0,168.922488,437.17,61.36,55851.0,UNICID EAD - SÃO PAULO - SABARÁ,SABARÁ (CAMPININHA),unicid.png,historia,unicid,UNICID - Universidade Cidade de São Paulo,UNICID,Primeira e segunda mensalidades gratuitas,P,,,
2404285.0,177.0,HISTÓRIA,G,L,S,S,,,,36.0,36.0,149.0,168.922488,437.17,61.36,55761.0,UNIVERSIDADE CRUZEIRO DO SUL - SANTO AMARO,SANTO AMARO,cruzeiro-do-sul.png,historia,cruzeiro-do-sul,Universidade Cruzeiro do Sul,,Primeira e segunda mensalidades gratuitas,P,,,
2404328.0,177.0,HISTÓRIA,G,L,S,S,,,,12.0,12.0,149.0,168.922488,437.17,61.36,55761.0,UNIVERSIDADE CRUZEIRO DO SUL - SANTO AMARO,SANTO AMARO,cruzeiro-do-sul.png,historia,cruzeiro-do-sul,Universidade Cruzeiro do Sul,,Primeira e segunda mensalidades gratuitas,P,,,
2404428.0,177.0,HISTÓRIA,G,L,S,S,,,,12.0,12.0,149.0,168.917732,373.96,54.83,55761.0,UNIVERSIDADE CRUZEIRO DO SUL - SANTO AMARO,SANTO AMARO,cruzeiro-do-sul.png,historia,cruzeiro-do-sul,Universidade Cruzeiro do Sul,,Primeira e segunda mensalidades gratuitas,P,,,
2405142.0,177.0,HISTÓRIA,G,L,S,S,,-22.8780847,-43.4389099,48.0,48.0,300.0,200.0,250.0,20.0,21611.0,UNIVERSIDADE CASTELO BRANCO - REALENGO,REALENGO,universidade-castelo-branco.png,historia,universidade-castelo-branco,UCB - Universidade Castelo Branco,UCB,,P,,,
2428936.0,177.0,HISTÓRIA,G,L,S,S,,,,48.0,48.0,149.0,119.4,398.0,70.0,56079.0,UNIDOMBOSCO - SÃO PAULO-VARZEA DA BARRA FUNDA,BARRA FUNDA,centro-universitario-unidombosco.png,historia,centro-universitario-unidombosco,Centro Universitário UniDomBosco,Unidombosco,,P,,,
2429566.0,177.0,HISTÓRIA,G,L,S,S,,,,48.0,48.0,149.0,119.4,398.0,70.0,56073.0,UNIDOMBOSCO - PAULISTA - CONSOLAÇÃO,CONSOLAÇÃO,centro-universitario-unidombosco.png,historia,centro-universitario-unidombosco,Centro Universitário UniDomBosco,Unidombosco,,P,,,
2429671.0,177.0,HISTÓRIA,G,L,S,S,,,,48.0,48.0,149.0,119.4,398.0,70.0,56072.0,UNIDOMBOSCO - SÃO PAULO - ITAQUERA,ITAQUERA,centro-universitario-unidombosco.png,historia,centro-universitario-unidombosco,Centro Universitário UniDomBosco,Unidombosco,,P,,,
2429776.0,177.0,HISTÓRIA,G,L,S,S,,,,48.0,48.0,149.0,119.4,398.0,70.0,56071.0,UNIDOMBOSCO - SÃO PAULO - SANTO AMARO,SANTO AMARO,centro-universitario-unidombosco.png,historia,centro-universitario-unidombosco,Centro Universitário UniDomBosco,Unidombosco,,P,,,
2429881.0,177.0,HISTÓRIA,G,L,S,S,,,,48.0,48.0,149.0,119.4,398.0,70.0,56070.0,UNIDOMBOSCO - SÃO PAULO - LAPA,LAPA,centro-universitario-unidombosco.png,historia,centro-universitario-unidombosco,Centro Universitário UniDomBosco,Unidombosco,,P,,,
2433256.0,177.0,HISTÓRIA,G,L,S,S,,,,36.0,36.0,15.0,200.84218,303.8,33.89,56034.0,UNITAU EAD - SÃO PAULO/CIDADE MÃE DO CÉU,CIDADE MÃE DO CÉU (PRÓXIMO AO METRO TATU,unitau-ead.png,historia,unitau-ead,UNITAU EAD,UNITAU,,P,,,
2433287.0,177.0,HISTÓRIA,G,L,S,S,,,,36.0,36.0,15.0,200.84218,303.8,33.89,56035.0,UNITAU EAD - SÃO PAULO/JARDIM PERI,JARDIM PERI (MANDAQUI),unitau-ead.png,historia,unitau-ead,UNITAU EAD,UNITAU,,P,,,
2433319.0,177.0,HISTÓRIA,G,L,S,S,,,,36.0,36.0,15.0,200.84218,303.8,33.89,56036.0,UNITAU EAD - SÃO PAULO/JURUBATUBA,JURUBATUBA,unitau-ead.png,historia,unitau-ead,UNITAU EAD,UNITAU,,P,,,
2433350.0,177.0,HISTÓRIA,G,L,S,S,,,,36.0,36.0,15.0,200.84218,303.8,33.89,56037.0,UNITAU EAD - SÃO PAULO/SANTA CECÍLIA,SANTA CECÍLIA,unitau-ead.png,historia,unitau-ead,UNITAU EAD,UNITAU,,P,,,
2440320.0,177.0,HISTÓRIA,G,L,S,S,,,,12.0,12.0,149.0,259.476,370.68,30.0,53639.0,UNICESUMAR EAD - SÃO PAULO - PARADA DE TAIPAS ,VILA NOVA PARADA,unicesumar-ead.png,historia,unicesumar-ead,UNICESUMAR EAD,UNICESUMAR EAD,,P,,,
2440323.0,177.0,HISTÓRIA,G,L,S,S,,,,12.0,12.0,149.0,259.476,370.68,30.0,53640.0,UNICESUMAR EAD - SÃO PAULO - VILA MARIANA,VILA MARIANA,unicesumar-ead.png,historia,unicesumar-ead,UNICESUMAR EAD,UNICESUMAR EAD,,P,,,
2440487.0,177.0,HISTÓRIA,G,L,S,S,,-23.5432617,-46.64076499999999,12.0,12.0,149.0,259.476,370.68,30.0,34022.0,UNICESUMAR EAD - SÃO PAULO - REPÚBLICA,REPÚBLICA,unicesumar-ead.png,historia,unicesumar-ead,UNICESUMAR EAD,UNICESUMAR EAD,,P,,,
2440637.0,177.0,HISTÓRIA,G,L,S,S,,-23.6308253,-46.70532170000001,12.0,12.0,149.0,259.476,370.68,30.0,30847.0,UNICESUMAR EAD - SÃO PAULO - ZONA SUL,CHÁCARA SANTO ANTÔNIO (ZONA SUL),unicesumar-ead.png,historia,unicesumar-ead,UNICESUMAR EAD,UNICESUMAR EAD,,P,,,
2440740.0,177.0,HISTÓRIA,G,L,S,S,,-23.5225962,-46.70007469999999,12.0,12.0,149.0,259.476,370.68,30.0,30875.0,UNICESUMAR EAD - SÃO PAULO - LAPA,LAPA,unicesumar-ead.png,historia,unicesumar-ead,UNICESUMAR EAD,UNICESUMAR EAD,,P,,,
2440742.0,177.0,HISTÓRIA,G,L,S,S,,-23.5430174,-46.5734198,12.0,12.0,149.0,259.476,370.68,30.0,30876.0,UNICESUMAR EAD - SÃO PAULO - TATUAPÉ,TATUAPÉ,unicesumar-ead.png,historia,unicesumar-ead,UNICESUMAR EAD,UNICESUMAR EAD,,P,,,
2440743.0,177.0,HISTÓRIA,G,L,S,S,,,,12.0,12.0,149.0,259.476,370.68,30.0,52411.0,UNICESUMAR EAD - SÃO PAULO - ITAQUERA ,ITAQUERA,unicesumar-ead.png,historia,unicesumar-ead,UNICESUMAR EAD,UNICESUMAR EAD,,P,,,
2440746.0,177.0,HISTÓRIA,G,L,S,S,,,,12.0,12.0,149.0,259.476,370.68,30.0,52412.0,UNICESUMAR EAD - SÃO PAULO - SÃO MIGUEL PAULISTA ,SÃO MIGUEL PAULISTA,unicesumar-ead.png,historia,unicesumar-ead,UNICESUMAR EAD,UNICESUMAR EAD,,P,,,
2442102.0,177.0,HISTÓRIA,G,L,S,S,,,,48.0,48.0,3.0,196.35,357.0,45.0,56233.0,ESTÁCIO EAD - SÃO PAULO - PARQUE DA VILA PRUDENTE,PARQUE DA VILA PRUDENTE,estacio.png,historia,estacio,Estácio - Universidade Estácio de Sá,Estácio,,P,,,
2442103.0,177.0,HISTÓRIA,G,L,S,S,,,,36.0,36.0,3.0,196.35,357.0,45.0,56233.0,ESTÁCIO EAD - SÃO PAULO - PARQUE DA VILA PRUDENTE,PARQUE DA VILA PRUDENTE,estacio.png,historia,estacio,Estácio - Universidade Estácio de Sá,Estácio,,P,,,
2443185.0,177.0,HISTÓRIA,G,L,S,S,,,,48.0,48.0,3.0,204.2095,371.29,45.0,56232.0,ESTÁCIO EAD - SÃO PAULO - JARDIM PAULISTANO,JARDIM PAULISTANO,estacio.png,historia,estacio,Estácio - Universidade Estácio de Sá,Estácio,,P,,,
2443186.0,177.0,HISTÓRIA,G,L,S,S,,,,36.0,36.0,3.0,204.2095,371.29,45.0,56232.0,ESTÁCIO EAD - SÃO PAULO - JARDIM PAULISTANO,JARDIM PAULISTANO,estacio.png,historia,estacio,Estácio - Universidade Estácio de Sá,Estácio,,P,,,
2444041.0,177.0,HISTÓRIA,G,L,S,S,,,,48.0,48.0,3.0,204.2095,371.29,45.0,56231.0,ESTÁCIO EAD - SÃO PAULO - JARDIM ARICANDUVA,JARDIM ARICANDUVA,estacio.png,historia,estacio,Estácio - Universidade Estácio de Sá,Estácio,,P,,,
2444042.0,177.0,HISTÓRIA,G,L,S,S,,,,36.0,36.0,3.0,204.2095,371.29,45.0,56231.0,ESTÁCIO EAD - SÃO PAULO - JARDIM ARICANDUVA,JARDIM ARICANDUVA,estacio.png,historia,estacio,Estácio - Universidade Estácio de Sá,Estácio,,P,,,
